# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157226
3 0.00196846
4 0.000247819
5 3.08432e-05
6 3.7766e-06
7 4.81376e-07
8 5.99769e-08
9 7.78194e-09
10 9.84675e-10
11 1.13898e-10
