# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015823
3 0.00196037
4 0.000248222
5 3.1386e-05
6 3.87413e-06
7 4.92382e-07
8 6.0386e-08
9 7.7098e-09
10 9.96458e-10
11 1.16713e-10
