# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158117
3 0.00198345
4 0.000244113
5 3.09121e-05
6 3.90972e-06
7 4.96376e-07
8 6.21109e-08
9 8.06071e-09
10 9.72577e-10
11 1.23844e-10
