# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157033
3 0.00196317
4 0.000247813
5 3.10221e-05
6 3.91557e-06
7 4.85692e-07
8 6.18204e-08
9 7.7252e-09
10 9.56762e-10
11 1.22563e-10
