# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157649
3 0.00197391
4 0.000247949
5 3.1081e-05
6 3.91174e-06
7 4.96616e-07
8 6.26903e-08
9 7.62199e-09
10 1.00297e-09
11 1.26399e-10
