# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157244
3 0.00196442
4 0.000248807
5 3.09988e-05
6 3.85538e-06
7 4.99976e-07
8 6.03145e-08
9 7.78939e-09
10 9.57473e-10
11 1.21181e-10
