# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157533
3 0.00198046
4 0.000247334
5 3.15518e-05
6 3.84729e-06
7 4.73582e-07
8 6.08343e-08
9 7.8086e-09
10 9.07704e-10
11 1.21246e-10
