# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157519
3 0.00196153
4 0.000244949
5 3.07266e-05
6 3.96862e-06
7 4.74398e-07
8 6.10324e-08
9 7.64508e-09
10 9.11354e-10
11 1.16099e-10
