# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157538
3 0.00196417
4 0.000245815
5 3.12578e-05
6 3.83048e-06
7 4.91488e-07
8 6.05682e-08
9 7.57527e-09
10 9.87304e-10
11 1.23613e-10
