# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157509
3 0.0019706
4 0.000246171
5 3.08253e-05
6 3.92944e-06
7 4.81025e-07
8 6.27909e-08
9 7.50091e-09
10 9.61616e-10
11 1.22282e-10
