# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015681
3 0.00197879
4 0.000248425
5 3.10935e-05
6 3.84381e-06
7 4.93995e-07
8 6.14292e-08
9 7.88606e-09
10 9.70578e-10
11 1.21072e-10
