# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156995
3 0.00198082
4 0.000244852
5 3.04737e-05
6 3.87538e-06
7 4.89677e-07
8 6.03034e-08
9 7.34644e-09
10 9.28244e-10
11 1.11669e-10
