# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158023
3 0.00198803
4 0.000248446
5 3.17101e-05
6 3.9349e-06
7 4.90372e-07
8 6.22597e-08
9 8.03771e-09
10 9.77982e-10
11 1.25147e-10
