# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158864
3 0.0019856
4 0.000247456
5 3.10912e-05
6 3.88692e-06
7 4.88542e-07
8 6.04762e-08
9 7.82273e-09
10 9.76476e-10
11 1.17417e-10
