# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157735
3 0.00197903
4 0.000249129
5 3.10851e-05
6 3.89986e-06
7 4.85288e-07
8 6.26171e-08
9 7.5622e-09
10 1.03457e-09
11 1.22573e-10
