# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156934
3 0.0019847
4 0.000248091
5 3.04998e-05
6 3.95989e-06
7 4.83915e-07
8 6.04629e-08
9 7.68997e-09
10 9.8077e-10
11 1.23149e-10
