# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015748
3 0.00198538
4 0.000247093
5 3.08273e-05
6 3.84618e-06
7 4.81712e-07
8 5.92616e-08
9 7.65605e-09
10 9.72457e-10
11 1.14742e-10
