# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157127
3 0.00196182
4 0.000250608
5 3.10434e-05
6 3.86832e-06
7 5.00512e-07
8 6.0696e-08
9 7.90569e-09
10 9.62789e-10
11 1.14257e-10
