# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157346
3 0.0019725
4 0.00024669
5 3.09176e-05
6 3.77679e-06
7 4.81147e-07
8 6.0344e-08
9 7.47021e-09
10 9.7215e-10
11 1.18623e-10
