# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157886
3 0.00196578
4 0.00024557
5 3.08992e-05
6 3.86061e-06
7 4.84354e-07
8 6.05787e-08
9 7.52807e-09
10 9.31075e-10
11 1.22142e-10
