# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157611
3 0.00197017
4 0.000252693
5 3.10836e-05
6 3.9303e-06
7 4.96135e-07
8 5.9946e-08
9 7.82137e-09
10 1.00169e-09
11 1.21867e-10
