# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156301
3 0.00195228
4 0.000242725
5 3.0451e-05
6 3.80208e-06
7 4.7544e-07
8 5.78744e-08
9 7.28177e-09
10 9.05208e-10
11 1.13729e-10
