# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157918
3 0.00196521
4 0.000246935
5 3.13072e-05
6 3.89748e-06
7 4.85943e-07
8 6.30887e-08
9 7.76108e-09
10 9.85809e-10
11 1.24121e-10
