# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157172
3 0.00197048
4 0.000247521
5 3.06603e-05
6 3.90657e-06
7 4.71263e-07
8 6.25126e-08
9 7.6732e-09
10 9.32283e-10
11 1.1908e-10
