# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015813
3 0.00197046
4 0.000249301
5 3.12797e-05
6 3.97247e-06
7 4.98091e-07
8 6.3212e-08
9 7.4921e-09
10 9.66173e-10
11 1.11221e-10
