# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157194
3 0.00197035
4 0.000244585
5 3.04191e-05
6 3.83575e-06
7 4.81511e-07
8 6.044e-08
9 7.42932e-09
10 9.48584e-10
11 1.1551e-10
