# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157254
3 0.00196708
4 0.000250994
5 3.05951e-05
6 4.00258e-06
7 4.9011e-07
8 6.25559e-08
9 7.90718e-09
10 9.70626e-10
11 1.20029e-10
