# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157124
3 0.00198022
4 0.000247814
5 3.09288e-05
6 3.81784e-06
7 4.85679e-07
8 5.98844e-08
9 7.68659e-09
10 9.15642e-10
11 1.19527e-10
