# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157282
3 0.00198058
4 0.000249938
5 3.09877e-05
6 3.88811e-06
7 4.88479e-07
8 6.21407e-08
9 7.80799e-09
10 9.6332e-10
11 1.2376e-10
