# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157266
3 0.0019782
4 0.000246299
5 3.06377e-05
6 3.87401e-06
7 4.84296e-07
8 6.21984e-08
9 7.64176e-09
10 9.48554e-10
11 1.16809e-10
