# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158567
3 0.00197808
4 0.00025074
5 3.075e-05
6 3.87827e-06
7 4.89925e-07
8 6.28899e-08
9 7.55068e-09
10 9.95715e-10
11 1.20211e-10
