# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156826
3 0.00197644
4 0.000247722
5 3.08375e-05
6 3.85315e-06
7 4.86851e-07
8 6.02415e-08
9 7.56179e-09
10 9.51662e-10
11 1.17598e-10
