# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015739
3 0.00196195
4 0.000245335
5 3.07943e-05
6 3.86819e-06
7 4.8205e-07
8 5.84936e-08
9 7.58832e-09
10 9.55641e-10
11 1.22852e-10
