# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158261
3 0.00198121
4 0.000250925
5 3.16182e-05
6 3.97762e-06
7 4.9095e-07
8 6.1251e-08
9 7.95604e-09
10 1.00042e-09
11 1.23031e-10
