# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157228
3 0.00197611
4 0.00024477
5 3.11024e-05
6 3.91236e-06
7 4.80828e-07
8 5.94685e-08
9 7.5254e-09
10 9.55207e-10
11 1.19578e-10
