# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157314
3 0.00197425
4 0.000251629
5 3.09066e-05
6 3.88405e-06
7 4.82254e-07
8 6.25583e-08
9 7.93797e-09
10 9.46063e-10
11 1.182e-10
