# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157886
3 0.00197186
4 0.000248577
5 3.10305e-05
6 3.88964e-06
7 4.85467e-07
8 6.11398e-08
9 7.59713e-09
10 9.63648e-10
11 1.15684e-10
