# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158396
3 0.00197626
4 0.000245705
5 3.09075e-05
6 3.92565e-06
7 4.91785e-07
8 6.08481e-08
9 7.83061e-09
10 9.80873e-10
11 1.18903e-10
