# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157322
3 0.00198123
4 0.000249947
5 3.07748e-05
6 3.90508e-06
7 4.76386e-07
8 6.03258e-08
9 7.51849e-09
10 9.37273e-10
11 1.19862e-10
