# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156494
3 0.00196571
4 0.000247759
5 3.09122e-05
6 3.96061e-06
7 4.96268e-07
8 6.16176e-08
9 7.63404e-09
10 9.62758e-10
11 1.20665e-10
