# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157886
3 0.00198382
4 0.00024864
5 3.09156e-05
6 3.94944e-06
7 4.90176e-07
8 5.94757e-08
9 7.98818e-09
10 9.61346e-10
11 1.21883e-10
