# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156251
3 0.00197321
4 0.000244703
5 3.11898e-05
6 3.92417e-06
7 4.93228e-07
8 5.99385e-08
9 7.32765e-09
10 9.4999e-10
11 1.17081e-10
