# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015805
3 0.00196452
4 0.000247688
5 3.10392e-05
6 3.8582e-06
7 5.00177e-07
8 6.3019e-08
9 7.65479e-09
10 9.62899e-10
11 1.1608e-10
