# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015788
3 0.00197703
4 0.000247869
5 3.14692e-05
6 3.89813e-06
7 4.86014e-07
8 6.27384e-08
9 7.91117e-09
10 1.02672e-09
11 1.2298e-10
