# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157254
3 0.0019764
4 0.000247606
5 3.11249e-05
6 3.89358e-06
7 4.80659e-07
8 6.13631e-08
9 7.77065e-09
10 9.55672e-10
11 1.21079e-10
