# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158159
3 0.00199137
4 0.000248127
5 3.15692e-05
6 3.93581e-06
7 4.95848e-07
8 6.2514e-08
9 7.67807e-09
10 9.56341e-10
11 1.21215e-10
