# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156613
3 0.00196133
4 0.000247956
5 3.11602e-05
6 3.88223e-06
7 4.89128e-07
8 6.17117e-08
9 7.46173e-09
10 9.50153e-10
11 1.1597e-10
