# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157259
3 0.0019643
4 0.000246498
5 3.10006e-05
6 3.91034e-06
7 4.89585e-07
8 6.05155e-08
9 7.55768e-09
10 9.4855e-10
11 1.16806e-10
