# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157561
3 0.00197907
4 0.000248015
5 3.09309e-05
6 3.9285e-06
7 5.00114e-07
8 6.31652e-08
9 7.77907e-09
10 9.6829e-10
11 1.21567e-10
