# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155734
3 0.00197257
4 0.00024761
5 3.12234e-05
6 3.92612e-06
7 5.0525e-07
8 6.09189e-08
9 7.42849e-09
10 9.35201e-10
11 1.17874e-10
