# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156332
3 0.00197675
4 0.00024653
5 3.10826e-05
6 3.8889e-06
7 4.8535e-07
8 6.09512e-08
9 7.84526e-09
10 9.66707e-10
11 1.22638e-10
