# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157361
3 0.00195337
4 0.000245621
5 3.02922e-05
6 3.84327e-06
7 4.74666e-07
8 6.14434e-08
9 7.55715e-09
10 9.45876e-10
11 1.16219e-10
