# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156289
3 0.0019712
4 0.000248099
5 3.12627e-05
6 3.82196e-06
7 4.90052e-07
8 6.1379e-08
9 7.55805e-09
10 9.27659e-10
11 1.19954e-10
