# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015779
3 0.00196178
4 0.000247482
5 3.15918e-05
6 3.93299e-06
7 5.03513e-07
8 6.10223e-08
9 7.89263e-09
10 1.00699e-09
11 1.21345e-10
