# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157069
3 0.00198144
4 0.000248605
5 3.10713e-05
6 3.93526e-06
7 4.95918e-07
8 6.03781e-08
9 7.59889e-09
10 9.55081e-10
11 1.18411e-10
