# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157421
3 0.00198506
4 0.000249401
5 3.14132e-05
6 3.85644e-06
7 4.90904e-07
8 6.16029e-08
9 7.86597e-09
10 9.58049e-10
11 1.2196e-10
