# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157687
3 0.0019808
4 0.000249316
5 3.12139e-05
6 3.84692e-06
7 4.93941e-07
8 6.16584e-08
9 7.88558e-09
10 9.81813e-10
11 1.16413e-10
