# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157654
3 0.00198559
4 0.000248889
5 3.10651e-05
6 3.86388e-06
7 4.83637e-07
8 6.06228e-08
9 7.55479e-09
10 9.64478e-10
11 1.22041e-10
