# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015653
3 0.0019678
4 0.00024585
5 3.10149e-05
6 3.86001e-06
7 4.90332e-07
8 6.13098e-08
9 7.49449e-09
10 9.35037e-10
11 1.16497e-10
