# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157028
3 0.00198074
4 0.000247337
5 3.15727e-05
6 3.87341e-06
7 4.94224e-07
8 6.14996e-08
9 7.63104e-09
10 9.41135e-10
11 1.20012e-10
