# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158884
3 0.00198676
4 0.00024833
5 3.10588e-05
6 3.9514e-06
7 5.10938e-07
8 6.26454e-08
9 8.10008e-09
10 1.00679e-09
11 1.27585e-10
