# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156591
3 0.00195115
4 0.000246074
5 3.0619e-05
6 3.82305e-06
7 4.79482e-07
8 5.93045e-08
9 7.48683e-09
10 9.70212e-10
11 1.13972e-10
