# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157046
3 0.00197338
4 0.000247542
5 3.10329e-05
6 3.80229e-06
7 4.94906e-07
8 6.10988e-08
9 7.56798e-09
10 9.41945e-10
11 1.16521e-10
