# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158105
3 0.00198703
4 0.000249284
5 3.09414e-05
6 3.84074e-06
7 4.94789e-07
8 6.18289e-08
9 7.82541e-09
10 1.00577e-09
11 1.22737e-10
